"metric","browser","version","avg","stdev","stdev%","","raw_values.."
"speedometer3_error","Opera","110.0.5130.39",0.06570000000000001,0.016432014822020797,0.2501067705025996,"",0.095,0.051,0.058,0.075,0.056,0.093,0.06,0.055,0.063,0.051
"speedometer3","Opera","110.0.5130.39",2.5827995767233465,0.12361577445186099,0.04786115638468759,"",2.552455489473875,2.7131238273639875,2.6935720334327624,2.569602137021906,2.5378959212301826,2.456363461828326,2.419279593806227,2.4039113272519894,2.3486724367153067,2.3378374307205534,2.6070678170988413,2.7308622790905943,2.790932487962685,2.800244653063669,2.8164144711743533,2.6340140553876425,2.6649281690149147,2.708217393212777,2.678767781997473,2.7125955530682972,2.3454474740187203,2.39724533156358,2.332045153581873,2.4376388058744665,2.3710432834920736,2.540359785241032,2.5773556787724923,2.4921977440491525,2.469108490773629,2.4329879767224996,2.4892082955520807,2.581011215568791,2.7344946479638335,2.789131315473242,2.8110578491891927,2.7277804281914055,2.705912147022692,2.551337764314157,2.655078093754082,2.665667479326837,2.3764574768613373,2.4342402605987288,2.4380385360878996,2.5337582283343365,2.5133183509445725,2.642862465596294,2.5672170040360514,2.5511753750142363,2.4511572749086206,2.5222952376162504,2.4668224495704862,2.7053182818376937,2.724876288591442,2.6859625375509233,2.6405093362012657,2.5694100130173076,2.527693806977443,2.420759601811111,2.3945788120151126,2.4039666600202017,2.5046500879665308,2.587122420190388,2.6125309521057827,2.6213328035301577,2.6514729717032792,2.6324832042795108,2.6275967334192196,2.5639710633738777,2.433907918039308,2.422701256934831,2.576969210367646,2.714252562529457,2.6893679068703964,2.706297981326249,2.6208634227741365,2.5270102827577476,2.5434650745490224,2.598126155758686,2.5405526763050053,2.50779963293792,2.460669035475856,2.640559667650335,2.536833468227168,2.709511684323043,2.652834789912902,2.7126447277697183,2.5499147397598625,2.544913883227718,2.51290913299798,2.5230623139051334,2.624673260873469,2.7600973614927238,2.6900090070871605,2.7612731325273816,2.801465460093602,2.688269954891582,2.685600221142285,2.7021563989670265,2.5960781705847746,2.590721665752289
"speedometer3_avg","Edge","125.0.2535.67",5.071,0.14805779652254414,0.02919696243789078,"",4.74,5.08,5.08,5.17,5.07,5.17,5.09,4.9,5.17,5.24
"speedometer3_error","Edge","125.0.2535.67",0.11739999999999999,0.02282883167303039,0.1944534214057103,"",0.12,0.13,0.11,0.11,0.15,0.13,0.099,0.089,0.15,0.086
"speedometer3","Edge","125.0.2535.67",5.070087378573845,0.21150055311479968,0.04171536648630546,"",4.553410646509621,4.774323342232992,4.737762201114987,4.476789866804677,4.829735295912374,4.86319755739638,5.0772524103958965,4.659971052867392,4.82630021825426,4.640917431466946,4.626664763276297,4.991805688868762,5.075625022932141,5.161928985988568,5.272749989888434,5.254058024215084,5.172036446888808,5.0948507543068065,5.166411375389871,4.988707725939575,4.908743467050515,4.951741498272707,5.304771843995177,5.033692625501752,5.2556890253489685,5.269977704965494,4.970997396532606,5.079638213545758,5.058107661372571,4.952824176481897,4.900043436350443,5.085808757611276,5.225628568989961,5.301076365498769,5.285667072730288,5.363603291829891,5.235811416125195,5.166599127935001,5.193133534630055,4.921006205056362,4.790007393397941,5.004617421989775,5.1891141800742915,5.361402675587134,5.0862009603230804,4.965517588405032,5.346728730246492,4.73992686450436,5.2124519879359115,4.979102395939284,4.780343871542937,5.201002808412824,5.293716272586351,5.185404899620763,5.403001400437358,5.277498533174349,5.311868998205465,5.055061773855148,5.094951295096341,5.050666586525969,4.8989830700446655,4.94752119343445,5.32953461874348,5.168099648868799,5.1969901933481095,5.08010647577988,5.0505495504247175,5.204028905856982,5.052661491518414,4.927570773576783,4.771548740973155,4.9267674922208124,4.957033457003321,5.058076962285531,5.081815038075176,4.787968583292898,5.020998130378323,4.90288169884335,4.78949717829199,4.750589917236981,4.664741482967409,4.970041788064009,5.163081969551687,5.253256669548377,5.245805000607327,5.259878804173761,5.25220243011302,5.275728453628738,5.173211805030086,5.40890448324785,4.971973833546375,5.195543107352583,5.261536612927417,5.345719692468958,5.246645683106578,5.314175006997872,5.277231726576999,5.34831397880859,5.108271131452814,5.331604248680859

"jetstream","Brave","125.1.66.115",85.9869,1.5255381891865794,0.017741518640474064,"",85.994,85.088,86.977,85.472,88.642,87.12,83.643,87.291,85.389,84.253
"motionmark","Brave","125.1.66.115",252.47199999999998,8.8843330269263,0.035189379522981956,"",255.1,243.78,256.29,244.66,233.64,259.0,254.88,257.32,257.61,262.44
"motionmark_error","Brave","125.1.66.115",7.098999999999999,4.844241598709407,0.6823836594885768,"",3.41,3.48,3.35,7.04,14.11,12.47,2.61,2.88,14.48,7.16

"jetstream","Chrome","125.0.6422.112",86.07509999999999,2.6513596281488825,0.030802864337640998,"",81.164,83.139,83.826,87.502,89.821,87.202,88.623,85.73,86.518,87.226
"motionmark","Chrome","125.0.6422.112",292.349,8.9642728527069,0.030662916078751424,"",299.07,303.58,284.01,283.15,285.75,281.84,303.29,297.12,299.94,285.74
"motionmark_error","Chrome","125.0.6422.112",3.5759999999999996,1.5853439865075198,0.4433288552873378,"",2.32,4.44,6.22,3.03,2.79,3.27,6.42,2.3,2.17,2.8

"jetstream","ChromeUBO","125.0.6422.112",83.85650000000001,2.3092615582571945,0.027538253543341235,"",86.976,86.985,84.682,83.468,81.526,86.196,80.895,81.866,84.101,81.87
"motionmark","ChromeUBO","125.0.6422.112",252.55,7.875519030514745,0.031183999328904158,"",251.13,244.3,262.82,261.09,246.9,259.52,255.05,257.49,239.22,247.98
"motionmark_error","ChromeUBO","125.0.6422.112",4.298,1.9616818181233049,0.4564173611268741,"",6.88,3.36,4.1,8.61,4.76,2.49,3.37,3.15,3.31,2.95

"jetstream","Opera","110.0.5130.39",77.7972,3.671639319008457,0.047195005977187565,"",75.104,78.992,78.903,77.475,86.538,77.819,78.944,74.229,73.396,76.572
"motionmark","Opera","110.0.5130.39",41.356,16.190937245536126,0.39150152929529275,"",59.82,34.25,32.02,69.29,48.95,25.53,31.08,57.67,23.28,31.67
"motionmark_error","Opera","110.0.5130.39",47.778000000000006,22.51160727762952,0.47117098408534297,"",15.43,33.45,68.62,36.03,21.42,50.31,69.08,34.98,71.17,77.29

"jetstream","Edge","125.0.2535.67",80.8481,1.3393299693005698,0.016566004263558077,"",83.03,80.245,82.104,82.149,79.421,82.077,79.931,79.765,79.484,80.275
"motionmark","Edge","125.0.2535.67",238.542,12.457613290228942,0.05222398273775244,"",254.56,253.42,229.92,252.2,233.11,240.13,232.52,214.55,235.07,239.94
"motionmark_error","Edge","125.0.2535.67",6.909000000000001,2.388781418771225,0.34574922836462946,"",4.33,6.38,9.03,5.3,5.11,4.3,11.18,9.91,6.7,69

"jetstream","DDG","0.81.1",91.5882,0.9937737166981191,0.01085045580869718,"",91.368,91.824,92.841,91.812,90.096
"motionmark","DDG","0.81.1",243.21800000000002,9.443686780066349,0.038828075142737575,"",227.49,246.86,246.24,252.54,242.96
"speedometer3","DDG","0.81.1",4.6899999999999995,0.18694919095839924,0.03986123474592735,"",4.69,4.81,4.38,4.86,4.71

"jetstream","Firefox","126.0.0.8895",60.080600000000004,1.063076808137586,0.017694177623685282,"",59.762,61.787,59.262,60.377,59.215
"motionmark","Firefox","126.0.0.8895",101.211,8.176536145173781,0.08078703051223465,"",98.59,96.59,110.17,104.07,105.42,108.41,81.29,103.09,104.79,99.69
"speedometer3","Firefox","126.0.0.8895",4.5920000000000005,0.18713631395322505,0.04075268161002287,"",4.6,4.59,4.79,4.29,4.69
